(4546, [9310509, 9310511, 9310512, 9310514, 9310515, 9310517, 9310518, 9310525, 9310526, 9310527, 9310530, 9310531, 9310533, 9310535, 9310536, 9310537], 1)
(4547, [9312586, 9312587, 9312588, 9312589, 9312591, 9312593, 9312597, 9312598, 9312599, 9312600, 9312601, 9312604, 9312606, 9312607, 9312613, 9312615], 1)
(4548, [9314664, 9314666, 9314667, 9314669, 9314671, 9314674, 9314676, 9314679, 9314680, 9314688, 9314690, 9314692, 9314696, 9314698, 9314699, 9314701], 1)
(4549, [9316750, 9316752, 9316754, 9316755, 9316756, 9316757, 9316758, 9316761, 9316763, 9316764, 9316766, 9316768, 9316769, 9316772, 9316777, 9316778], 1)
(4550, [9318827, 9318828, 9318829, 9318831, 9318834, 9318836, 9318837, 9318838, 9318839, 9318840, 9318842, 9318843, 9318846, 9318847, 9318852, 9318854], 1)
(4551, [9320903, 9320904, 9320908, 9320910, 9320911, 9320912, 9320913, 9320916, 9320918, 9320922, 9320924, 9320925, 9320927, 9320928, 9320930, 9320931], 1)
(4552, [9322988, 9322989, 9322990, 9322992, 9322995, 9322996, 9322997, 9322998, 9322999, 9323001, 9323002, 9323003, 9323005, 9323006, 9323007, 9323008], 1)
(4553, [9325057, 9325058, 9325061, 9325065, 9325069, 9325070, 9325071, 9325075, 9325077, 9325078, 9325081, 9325085, 9325087, 9325088, 9325089, 9325094], 1)
(4554, [9327147, 9327149, 9327150, 9327152, 9327153, 9327154, 9327158, 9327159, 9327160, 9327162, 9327164, 9327165, 9327166, 9327167, 9327168, 9327169], 1)
(4555, [9329218, 9329219, 9329221, 9329224, 9329225, 9329228, 9329229, 9329233, 9329234, 9329235, 9329236, 9329240, 9329241, 9329242, 9329243, 9329244], 1)
(4556, [9331296, 9331298, 9331299, 9331301, 9331303, 9331304, 9331305, 9331306, 9331307, 9331309, 9331311, 9331313, 9331315, 9331317, 9331318, 9331320], 1)
(4557, [9333369, 9333370, 9333373, 9333374, 9333376, 9333377, 9333378, 9333380, 9333382, 9333383, 9333386, 9333387, 9333389, 9333390, 9333391, 9333392], 1)
(4558, [9335442, 9335444, 9335446, 9335448, 9335450, 9335451, 9335453, 9335454, 9335455, 9335456, 9335457, 9335459, 9335461, 9335463, 9335464, 9335467], 1)
(4559, [9337516, 9337518, 9337520, 9337521, 9337522, 9337523, 9337524, 9337525, 9337529, 9337532, 9337534, 9337535, 9337537, 9337539, 9337541, 9337542], 1)
(4560, [9339591, 9339592, 9339593, 9339594, 9339596, 9339600, 9339601, 9339602, 9339603, 9339606, 9339607, 9339608, 9339609, 9339610, 9339611, 9339612], 1)
(4561, [9341663, 9341664, 9341665, 9341668, 9341670, 9341674, 9341675, 9341676, 9341677, 9341679, 9341682, 9341683, 9341685, 9341686, 9341687, 9341690], 1)
(4562, [9343740, 9343741, 9343742, 9343743, 9343745, 9343746, 9343749, 9343752, 9343755, 9343759, 9343760, 9343761, 9343762, 9343763, 9343764, 9343766], 1)
(4563, [9345817, 9345818, 9345819, 9345822, 9345824, 9345825, 9345826, 9345828, 9345831, 9345832, 9345833, 9345835, 9345836, 9345837, 9345840, 9345841], 1)
(4564, [9347891, 9347893, 9347894, 9347896, 9347897, 9347899, 9347900, 9347901, 9347902, 9347904, 9347905, 9347906, 9347907, 9347908, 9347909, 9347910], 1)
(4565, [9349959, 9349960, 9349961, 9349965, 9349966, 9349969, 9349970, 9349971, 9349973, 9349974, 9349976, 9349978, 9349984, 9349985, 9349987, 9349988], 1)
(4566, [9352038, 9352040, 9352044, 9352045, 9352046, 9352048, 9352050, 9352051, 9352053, 9352054, 9352055, 9352056, 9352057, 9352058, 9352060, 9352062], 1)
(4567, [9354112, 9354113, 9354114, 9354116, 9354118, 9354119, 9354120, 9354121, 9354123, 9354126, 9354127, 9354128, 9354130, 9354131, 9354135, 9354138], 1)
(4568, [9356187, 9356191, 9356192, 9356193, 9356197, 9356198, 9356203, 9356206, 9356207, 9356208, 9356210, 9356212, 9356213, 9356214, 9356215, 9356218], 1)
(4569, [9358267, 9358268, 9358270, 9358272, 9358277, 9358278, 9358279, 9358280, 9358281, 9358283, 9358286, 9358288, 9358289, 9358290, 9358291, 9358292], 1)
(4570, [9360342, 9360343, 9360345, 9360346, 9360347, 9360349, 9360350, 9360351, 9360354, 9360355, 9360356, 9360357, 9360358, 9360360, 9360361, 9360365], 1)
(4571, [9362414, 9362415, 9362416, 9362418, 9362421, 9362424, 9362425, 9362428, 9362429, 9362430, 9362432, 9362434, 9362436, 9362437, 9362438, 9362439], 1)
(4572, [9364488, 9364489, 9364491, 9364492, 9364494, 9364495, 9364497, 9364498, 9364501, 9364502, 9364504, 9364505, 9364507, 9364508, 9364509, 9364510], 1)
(4573, [9366560, 9366561, 9366562, 9366563, 9366564, 9366566, 9366569, 9366572, 9366573, 9366575, 9366576, 9366577, 9366579, 9366581, 9366582, 9366583], 1)
(4574, [9368632, 9368633, 9368634, 9368636, 9368638, 9368640, 9368643, 9368645, 9368649, 9368654, 9368655, 9368656, 9368657, 9368660, 9368664, 9368665], 1)
(4575, [9370715, 9370717, 9370718, 9370719, 9370720, 9370722, 9370723, 9370725, 9370729, 9370730, 9370734, 9370735, 9370736, 9370739, 9370740, 9370742], 1)
(4576, [9372792, 9372795, 9372798, 9372799, 9372800, 9372805, 9372806, 9372815, 9372816, 9372817, 9372820, 9372821, 9372822, 9372824, 9372825, 9372826], 1)
(4577, [9374875, 9374876, 9374877, 9374878, 9374879, 9374880, 9374881, 9374882, 9374883, 9374884, 9374885, 9374886, 9374889, 9374892, 9374893, 9374894], 1)
(4578, [9376943, 9376948, 9376950, 9376953, 9376955, 9376960, 9376962, 9376965, 9376966, 9376967, 9376969, 9376970, 9376971, 9376973, 9376974, 9376976], 1)
(4579, [9379026, 9379028, 9379029, 9379030, 9379031, 9379032, 9379036, 9379037, 9379038, 9379045, 9379046, 9379049, 9379050, 9379051, 9379053, 9379055], 1)
(4580, [9381105, 9381107, 9381109, 9381110, 9381111, 9381113, 9381114, 9381115, 9381116, 9381117, 9381119, 9381120, 9381122, 9381126, 9381127, 9381128], 1)
(4581, [9383180, 9383181, 9383184, 9383185, 9383186, 9383188, 9383190, 9383192, 9383193, 9383194, 9383197, 9383198, 9383199, 9383200, 9383201, 9383202], 1)
(4582, [9385252, 9385253, 9385254, 9385259, 9385262, 9385264, 9385265, 9385266, 9385267, 9385268, 9385269, 9385271, 9385273, 9385274, 9385275, 9385276], 1)
(4583, [9387326, 9387328, 9387330, 9387331, 9387332, 9387337, 9387339, 9387341, 9387342, 9387343, 9387345, 9387347, 9387348, 9387349, 9387350, 9387352], 1)
(4584, [9389401, 9389402, 9389403, 9389404, 9389405, 9389406, 9389407, 9389408, 9389409, 9389410, 9389412, 9389414, 9389415, 9389416, 9389418, 9389420], 1)
(4585, [9391469, 9391473, 9391474, 9391475, 9391477, 9391480, 9391483, 9391485, 9391486, 9391487, 9391488, 9391489, 9391495, 9391496, 9391497, 9391498], 1)
(4586, [9393547, 9393549, 9393552, 9393554, 9393555, 9393556, 9393561, 9393562, 9393565, 9393566, 9393567, 9393568, 9393569, 9393571, 9393573, 9393574], 1)
(4587, [9395623, 9395629, 9395631, 9395632, 9395634, 9395635, 9395639, 9395643, 9395645, 9395646, 9395648, 9395651, 9395653, 9395654, 9395656, 9395658], 1)
(4588, [9397710, 9397711, 9397714, 9397716, 9397717, 9397722, 9397723, 9397726, 9397727, 9397730, 9397731, 9397732, 9397733, 9397734, 9397735, 9397736], 1)
(4589, [9399787, 9399790, 9399792, 9399793, 9399795, 9399796, 9399797, 9399798, 9399801, 9399802, 9399803, 9399806, 9399811, 9399812, 9399820, 9399823], 1)
(4590, [9401872, 9401873, 9401875, 9401876, 9401877, 9401880, 9401882, 9401883, 9401884, 9401885, 9401889, 9401891, 9401893, 9401894, 9401896, 9401897], 1)
(4591, [9403946, 9403947, 9403948, 9403950, 9403951, 9403952, 9403953, 9403958, 9403959, 9403960, 9403961, 9403962, 9403964, 9403968, 9403973, 9403976], 1)
(4592, [9406025, 9406027, 9406029, 9406031, 9406033, 9406034, 9406036, 9406037, 9406041, 9406042, 9406045, 9406046, 9406047, 9406048, 9406049, 9406050], 1)
(4593, [9408100, 9408102, 9408105, 9408106, 9408107, 9408111, 9408113, 9408114, 9408116, 9408117, 9408120, 9408121, 9408122, 9408123, 9408124, 9408128], 1)
(4594, [9410180, 9410181, 9410182, 9410183, 9410185, 9410187, 9410188, 9410189, 9410194, 9410196, 9410197, 9410198, 9410199, 9410200, 9410201, 9410203], 1)
(4595, [9412252, 9412253, 9412254, 9412255, 9412258, 9412260, 9412261, 9412262, 9412264, 9412267, 9412269, 9412274, 9412275, 9412277, 9412278, 9412279], 1)
(4596, [9414328, 9414329, 9414331, 9414332, 9414334, 9414335, 9414336, 9414338, 9414339, 9414340, 9414341, 9414344, 9414346, 9414348, 9414349, 9414350], 1)
(4597, [9416399, 9416400, 9416401, 9416402, 9416404, 9416405, 9416407, 9416408, 9416409, 9416410, 9416411, 9416414, 9416415, 9416418, 9416423, 9416424], 1)
(4598, [9418473, 9418474, 9418475, 9418476, 9418477, 9418479, 9418481, 9418485, 9418486, 9418487, 9418490, 9418491, 9418494, 9418499, 9418500, 9418501], 1)
(4599, [9420551, 9420555, 9420557, 9420562, 9420563, 9420564, 9420565, 9420569, 9420571, 9420574, 9420576, 9420577, 9420578, 9420579, 9420580, 9420582], 1)
(4600, [9422631, 9422632, 9422635, 9422636, 9422637, 9422639, 9422641, 9422642, 9422644, 9422647, 9422648, 9422650, 9422652, 9422654, 9422655, 9422658], 1)
(4601, [9424709, 9424710, 9424713, 9424714, 9424715, 9424716, 9424718, 9424720, 9424721, 9424722, 9424723, 9424724, 9424725, 9424726, 9424728, 9424729], 1)
(4602, [9426780, 9426782, 9426784, 9426786, 9426788, 9426789, 9426790, 9426791, 9426794, 9426795, 9426796, 9426797, 9426798, 9426799, 9426803, 9426804], 1)
(4603, [9428854, 9428856, 9428857, 9428858, 9428859, 9428860, 9428861, 9428862, 9428863, 9428864, 9428865, 9428866, 9428867, 9428869, 9428870, 9428871], 1)
(4604, [9430920, 9430922, 9430923, 9430925, 9430926, 9430927, 9430928, 9430929, 9430931, 9430932, 9430933, 9430934, 9430936, 9430937, 9430938, 9430940], 1)
(4605, [9432989, 9432990, 9432997, 9432998, 9433000, 9433001, 9433002, 9433006, 9433007, 9433010, 9433015, 9433016, 9433017, 9433018, 9433019, 9433020], 1)
(4606, [9435069, 9435070, 9435071, 9435072, 9435074, 9435077, 9435078, 9435079, 9435080, 9435082, 9435084, 9435087, 9435088, 9435089, 9435091, 9435092], 1)
(4607, [9437141, 9437144, 9437145, 9437146, 9437148, 9437151, 9437155, 9437156, 9437158, 9437159, 9437163, 9437167, 9437168, 9437169, 9437171, 9437173], 1)
(4608, [9439223, 9439224, 9439225, 9439226, 9439227, 9439229, 9437183, 9437183, 9437183, 9437183, 9437183, 9437183, 9437183, 9437183, 9437183, 9437183], 1)
(4609, [9439233, 9439234, 9439236, 9439237, 9439238, 9439239, 9439240, 9439241, 9439242, 9439243, 9439244, 9439245, 9439246, 9439247, 9439248, 9439249], 1)
(4610, [9441301, 9441302, 9441304, 9441306, 9441309, 9441311, 9441312, 9441313, 9441314, 9441316, 9441318, 9441319, 9441320, 9441321, 9441324, 9441326], 1)
(4611, [9443377, 9443380, 9443381, 9443383, 9443387, 9443391, 9443393, 9443395, 9443396, 9443397, 9443398, 9443400, 9443401, 9443403, 9443404, 9443407], 1)
(4612, [9445457, 9445458, 9445461, 9445462, 9445463, 9445466, 9445470, 9445471, 9445473, 9445474, 9445475, 9445476, 9445478, 9445485, 9445487, 9445488], 1)
(4613, [9447537, 9447542, 9447544, 9447545, 9447549, 9447552, 9447553, 9447554, 9447556, 9447557, 9447560, 9447565, 9447566, 9447567, 9447568, 9447575], 1)
(4614, [9449625, 9449626, 9449628, 9449629, 9449630, 9449632, 9449634, 9449635, 9449636, 9449637, 9449641, 9449642, 9449643, 9449644, 9449646, 9449648], 1)
(4615, [9451698, 9451701, 9451704, 9451707, 9451708, 9451709, 9451710, 9451711, 9451713, 9451715, 9451717, 9451718, 9451720, 9451722, 9451723, 9451724], 1)
(4616, [9453774, 9453775, 9453776, 9453781, 9453783, 9453784, 9453785, 9453786, 9453788, 9453791, 9453792, 9453794, 9453796, 9453798, 9453801, 9453803], 1)
(4617, [9455852, 9455857, 9455858, 9455860, 9455861, 9455863, 9455865, 9455867, 9455868, 9455869, 9455874, 9455875, 9455876, 9455877, 9455878, 9455879], 1)
(4618, [9457928, 9457932, 9457934, 9457935, 9457936, 9457938, 9457941, 9457944, 9457946, 9457950, 9457951, 9457952, 9457954, 9457955, 9457956, 9457957], 1)
(4619, [9460007, 9460009, 9460012, 9460016, 9460017, 9460019, 9460020, 9460021, 9460027, 9460028, 9460031, 9460034, 9460035, 9460036, 9460037, 9460038], 1)
(4620, [9462087, 9462088, 9462089, 9462090, 9462092, 9462094, 9462095, 9462098, 9462099, 9462100, 9462102, 9462103, 9462104, 9462106, 9462107, 9462108], 1)
(4621, [9464158, 9464163, 9464164, 9464165, 9464166, 9464168, 9464169, 9464170, 9464173, 9464175, 9464176, 9464177, 9464178, 9464180, 9464183, 9464186], 1)
(4622, [9466235, 9466237, 9466241, 9466243, 9466245, 9466247, 9466248, 9466250, 9466251, 9466252, 9466254, 9466256, 9466257, 9466258, 9466260, 9466261], 1)
(4623, [9468310, 9468311, 9468322, 9468327, 9468329, 9468331, 9468332, 9468334, 9468335, 9468337, 9468339, 9468340, 9468346, 9468347, 9468348, 9468350], 1)
(4624, [9470401, 9470403, 9470407, 9470408, 9470409, 9470410, 9470415, 9470416, 9470417, 9470419, 9470421, 9470423, 9470427, 9470435, 9470436, 9470437], 1)
(4625, [9472486, 9472488, 9472489, 9472491, 9472492, 9472493, 9472494, 9472495, 9472497, 9472498, 9472499, 9472501, 9472502, 9472506, 9472507, 9472508], 1)
(4626, [9474562, 9474563, 9474564, 9474565, 9474568, 9474569, 9474570, 9474573, 9474574, 9474575, 9474577, 9474578, 9474579, 9474581, 9474582, 9474583], 1)
(4627, [9476634, 9476638, 9476639, 9476640, 9476641, 9476642, 9476643, 9476647, 9476651, 9476652, 9476654, 9476655, 9476656, 9476658, 9476660, 9476661], 1)
(4628, [9478710, 9478711, 9478712, 9478713, 9478714, 9478715, 9478716, 9478717, 9478718, 9478719, 9478720, 9478722, 9478727, 9478729, 9478731, 9478733], 1)
(4629, [9480783, 9480784, 9480785, 9480786, 9480789, 9480790, 9480792, 9480794, 9480798, 9480799, 9480800, 9480802, 9480803, 9480804, 9480806, 9480808], 1)
(4630, [9482857, 9482859, 9482860, 9482861, 9482864, 9482865, 9482866, 9482868, 9482869, 9482874, 9482876, 9482878, 9482879, 9482883, 9482884, 9482885], 1)
(4631, [9484934, 9484935, 9484937, 9484938, 9484939, 9484940, 9484942, 9484945, 9484947, 9484948, 9484949, 9484950, 9484952, 9484953, 9484955, 9484958], 1)
(4632, [9487007, 9487008, 9487009, 9487010, 9487011, 9487012, 9487013, 9487015, 9487017, 9487018, 9487019, 9487020, 9487021, 9487023, 9487025, 9487027], 1)
(4633, [9489078, 9489079, 9489082, 9489083, 9489084, 9489086, 9489088, 9489089, 9489090, 9489091, 9489092, 9489094, 9489097, 9489098, 9489099, 9489100], 1)
(4634, [9491152, 9491153, 9491155, 9491156, 9491157, 9491158, 9491159, 9491160, 9491161, 9491162, 9491164, 9491165, 9491166, 9491167, 9491168, 9491169], 1)
(4635, [9493218, 9493222, 9493223, 9493224, 9493226, 9493228, 9493229, 9493231, 9493233, 9493234, 9493237, 9493238, 9493239, 9493241, 9493243, 9493245], 1)
(4636, [9495295, 9495297, 9495298, 9495302, 9495303, 9495305, 9495307, 9495308, 9495312, 9495315, 9495318, 9495319, 9495321, 9495324, 9495325, 9495327], 1)
(4637, [9497376, 9497377, 9497378, 9497380, 9497381, 9497384, 9497386, 9497387, 9497389, 9497390, 9497391, 9497394, 9497395, 9497397, 9497399, 9497400], 1)
(4638, [9499449, 9499450, 9499453, 9499455, 9499456, 9499458, 9499459, 9499460, 9499465, 9499467, 9499468, 9499470, 9499471, 9499472, 9499473, 9499474], 1)
(4639, [9501523, 9501527, 9501528, 9501529, 9501532, 9501533, 9501534, 9501536, 9501538, 9501540, 9501541, 9501542, 9501544, 9501545, 9501547, 9501548], 1)
(4640, [9503597, 9503598, 9503599, 9503600, 9503603, 9503605, 9503606, 9503607, 9503608, 9503610, 9503611, 9503612, 9503614, 9503615, 9503617, 9503618], 1)
(4641, [9505667, 9505668, 9505671, 9505673, 9505675, 9505676, 9505677, 9505678, 9505679, 9505680, 9505681, 9505684, 9505685, 9505687, 9505688, 9505693], 1)
(4642, [9507743, 9507747, 9507749, 9507750, 9507757, 9507759, 9507760, 9507761, 9507763, 9507767, 9507768, 9507769, 9507771, 9507773, 9507774, 9507777], 1)
(4643, [9509828, 9509829, 9509830, 9509831, 9509832, 9509833, 9509836, 9509839, 9509840, 9509842, 9509844, 9509847, 9509848, 9509849, 9509851, 9509855], 1)
(4644, [9511905, 9511906, 9511907, 9511913, 9511915, 9511920, 9511921, 9511923, 9511925, 9511927, 9511928, 9511930, 9511932, 9511933, 9511935, 9511937], 1)
(4645, [9513986, 9513987, 9513988, 9513990, 9513991, 9513992, 9513994, 9513995, 9513996, 9513998, 9513999, 9514000, 9514002, 9514004, 9514005, 9514006], 1)
(4646, [9516055, 9516056, 9516057, 9516060, 9516061, 9516062, 9516063, 9516069, 9516070, 9516071, 9516072, 9516073, 9516076, 9516077, 9516080, 9516081], 1)
(4647, [9518133, 9518135, 9518136, 9518138, 9518141, 9518142, 9518144, 9518148, 9518149, 9518150, 9518151, 9518152, 9518154, 9518161, 9518162, 9518171], 1)
(4648, [9520221, 9520222, 9520223, 9520224, 9520226, 9520227, 9520229, 9520230, 9520234, 9520235, 9520236, 9520237, 9520238, 9520241, 9520242, 9520245], 1)
(4649, [9522294, 9522296, 9522297, 9522299, 9522300, 9522302, 9522303, 9522305, 9522307, 9522308, 9522311, 9522316, 9522317, 9522319, 9522322, 9522325], 1)
(4650, [9524375, 9524376, 9524378, 9524379, 9524381, 9524383, 9524385, 9524386, 9524387, 9524393, 9524396, 9524398, 9524399, 9524400, 9524402, 9524404], 1)
(4651, [9526454, 9526455, 9526456, 9526457, 9526458, 9526459, 9526460, 9526461, 9526462, 9526464, 9526465, 9526466, 9526467, 9526470, 9526471, 9526472], 1)
(4652, [9528521, 9528522, 9528523, 9528524, 9528525, 9528526, 9528528, 9528529, 9528533, 9528534, 9528535, 9528537, 9528539, 9528540, 9528541, 9528542], 1)
(4653, [9530591, 9530592, 9530597, 9530599, 9530600, 9530602, 9530603, 9530605, 9530607, 9530608, 9530609, 9530611, 9530612, 9530613, 9530614, 9530615], 1)
(4654, [9532665, 9532669, 9532672, 9532675, 9532676, 9532677, 9532678, 9532681, 9532683, 9532684, 9532689, 9532690, 9532691, 9532693, 9532695, 9532700], 1)
(4655, [9534750, 9534753, 9534754, 9534757, 9534758, 9534759, 9534760, 9534761, 9534763, 9534764, 9534766, 9534768, 9534769, 9534771, 9534773, 9534774], 1)
(4656, [9536823, 9536824, 9536825, 9536826, 9536829, 9536830, 9536836, 9536837, 9536838, 9536840, 9536841, 9536845, 9536848, 9536850, 9536851, 9536852], 1)
(4657, [9538901, 9538903, 9538904, 9538906, 9538907, 9538909, 9538912, 9538913, 9538916, 9538917, 9538918, 9538921, 9538923, 9538924, 9538925, 9538926], 1)
(4658, [9540976, 9540977, 9540978, 9540979, 9540986, 9540989, 9540990, 9540993, 9540997, 9540998, 9541000, 9541002, 9541004, 9541005, 9541006, 9541008], 1)
(4659, [9543057, 9543058, 9543059, 9543060, 9543061, 9543062, 9543063, 9543064, 9543067, 9543070, 9543072, 9543075, 9543077, 9543079, 9543082, 9543083], 1)
(4660, [9545132, 9545133, 9545134, 9545136, 9545138, 9545139, 9545140, 9545142, 9545145, 9545146, 9545147, 9545148, 9545149, 9545151, 9545152, 9545154], 1)
(4661, [9547204, 9547206, 9547210, 9547211, 9547214, 9547216, 9547217, 9547219, 9547220, 9547222, 9547223, 9547225, 9547226, 9547228, 9547230, 9547231], 1)
(4662, [9549280, 9549285, 9549287, 9549288, 9549289, 9549290, 9549292, 9549293, 9549294, 9549295, 9549297, 9549300, 9549301, 9549304, 9549306, 9549309], 1)
(4663, [9551362, 9551363, 9551364, 9551366, 9551367, 9551370, 9551372, 9551374, 9551376, 9551377, 9551378, 9551379, 9551381, 9551384, 9551386, 9551389], 1)
(4664, [9553441, 9553442, 9553443, 9553444, 9553445, 9553447, 9553449, 9553450, 9553451, 9553452, 9553453, 9553454, 9553455, 9553458, 9553460, 9553461], 1)
(4665, [9555510, 9555511, 9555512, 9555514, 9555515, 9555516, 9555517, 9555518, 9555519, 9555520, 9555522, 9555525, 9555528, 9555530, 9555531, 9555533], 1)
(4666, [9557582, 9557584, 9557588, 9557594, 9557596, 9557598, 9557600, 9557602, 9557605, 9557606, 9557609, 9557611, 9557612, 9557614, 9557615, 9557616], 1)
(4667, [9559667, 9559669, 9559670, 9559672, 9559673, 9559674, 9559675, 9559676, 9559677, 9559680, 9559682, 9559684, 9559685, 9559686, 9559687, 9559693], 1)
(4668, [9561743, 9561745, 9561746, 9561747, 9561748, 9561749, 9561750, 9561752, 9561753, 9561754, 9561755, 9561760, 9561762, 9561763, 9561766, 9561767], 1)
(4669, [9563816, 9563819, 9563821, 9563824, 9563826, 9563827, 9563830, 9563831, 9563832, 9563834, 9563835, 9563836, 9563837, 9563838, 9563842, 9563844], 1)
(4670, [9565893, 9565894, 9565895, 9565896, 9565897, 9565898, 9565899, 9565900, 9565901, 9565902, 9565903, 9565904, 9565905, 9565906, 9565908, 9565910], 1)
(4671, [9567960, 9567961, 9567964, 9567965, 9567966, 9567969, 9567972, 9567973, 9567977, 9567979, 9567980, 9567981, 9567982, 9567983, 9567984, 9567987], 1)
(4672, [9570037, 9570039, 9570040, 9570041, 9570042, 9570043, 9570044, 9570047, 9570051, 9570052, 9570055, 9570056, 9570057, 9570059, 9570062, 9570063], 1)
(4673, [9572112, 9572113, 9572114, 9572115, 9572117, 9572118, 9572119, 9572121, 9572124, 9572125, 9572126, 9572127, 9572129, 9572133, 9572134, 9572135], 1)
(4674, [9574184, 9574185, 9574186, 9574188, 9574190, 9574192, 9574193, 9574194, 9574197, 9574199, 9574200, 9574201, 9574204, 9574206, 9574209, 9574212], 1)
(4675, [9576263, 9576267, 9576268, 9576269, 9576270, 9576274, 9576277, 9576281, 9576283, 9576284, 9576285, 9576288, 9576289, 9576290, 9576291, 9576292], 1)
